Variable:,pr
Country:,Afghanistan
Subnational-unit:,Nangarhar
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,6.73,54.57,142.62,123.92,167.37,16.62,47.27,41.46,21.57,18.19,47.76,28.33
1963,85.17,77.58,72.96,99.25,31.60,13.03,110.58,48.89,35.24,13.88,13.50,36.70
1964,80.42,101.90,80.17,232.06,142.90,17.43,141.92,57.77,15.83,18.17,40.61,34.55
1965,4.92,120.32,151.19,133.08,28.63,10.18,39.64,66.76,40.54,23.48,0.53,7.04
1966,20.27,92.81,163.15,130.90,48.84,29.90,76.80,41.11,35.72,53.28,19.66,119.67
1967,54.65,65.89,109.35,90.43,62.71,11.83,52.06,58.58,5.83,27.24,19.34,56.06
1968,37.15,65.37,57.67,90.70,67.47,18.03,51.80,25.71,23.60,45.33,22.98,2.80
1969,41.14,62.35,75.80,43.32,24.70,19.16,75.54,43.94,73.97,10.49,2.69,20.71
1970,7.45,72.25,71.92,72.25,28.89,21.61,54.86,35.90,96.00,6.36,3.64,8.96
1971,88.79,82.02,101.59,98.11,82.64,49.51,66.84,32.31,59.13,16.29,26.84,91.37
1972,44.71,97.08,94.20,73.89,68.34,6.75,101.82,37.55,65.79,9.63,3.73,16.86
1973,41.91,108.87,30.60,79.42,43.38,19.87,49.04,60.67,40.38,0.86,0.27,49.55
1974,20.53,71.61,102.48,96.85,57.95,25.49,66.66,86.16,27.74,10.72,8.91,33.29
1975,38.43,118.09,96.09,85.31,32.79,23.53,58.87,109.26,35.88,14.56,2.34,17.59
1976,110.34,15.93,24.93,120.90,39.22,24.08,100.64,40.60,34.07,12.99,33.82,18.37
1977,53.74,41.66,187.60,64.38,14.72,18.91,116.63,55.08,24.10,9.34,29.63,5.28
1978,76.18,100.21,115.69,80.60,82.74,18.44,37.66,130.39,28.57,11.41,34.07,28.12
1979,62.11,112.75,164.65,36.94,37.37,43.64,78.12,120.13,25.99,49.33,27.95,22.38
1980,61.90,113.20,135.69,70.81,60.30,11.98,95.51,51.03,11.31,35.45,7.52,19.61
1981,34.79,79.39,118.27,35.98,50.86,7.72,29.40,64.02,17.05,47.14,81.35,53.60
1982,42.63,58.18,124.53,152.79,46.06,25.06,59.64,109.50,26.27,7.30,3.35,14.40
