Variable:,pr
Country:,Afghanistan
Subnational-unit:,Badakhshan
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,13.07,64.11,107.01,68.15,86.17,15.88,15.22,3.39,5.08,16.14,62.20,28.24
1963,54.27,94.87,79.84,130.50,50.19,15.61,33.28,7.11,4.30,10.25,19.51,46.29
1964,80.78,103.26,84.25,80.01,74.55,8.76,23.46,26.61,4.09,35.30,86.94,25.29
1965,31.76,95.65,183.27,88.91,57.17,7.17,10.32,5.24,13.71,72.47,4.44,55.77
1966,55.05,96.31,70.93,76.76,104.10,36.31,3.99,1.86,3.22,71.07,40.58,60.42
1967,43.12,24.62,113.27,81.47,81.60,18.75,13.52,11.69,0.98,34.54,28.45,122.73
1968,119.91,60.80,147.63,111.87,80.71,31.12,30.44,8.12,8.33,72.43,37.25,22.26
1969,40.35,31.33,72.41,83.77,49.22,11.23,29.71,1.96,17.01,22.74,16.33,37.74
1970,13.13,66.53,63.61,67.69,27.90,9.99,3.89,1.58,12.60,10.88,17.40,17.86
1971,70.50,69.36,116.65,65.69,103.03,34.88,9.97,3.11,10.26,15.34,28.96,68.05
1972,74.01,83.38,151.84,96.20,75.30,4.07,4.66,2.91,10.16,7.88,9.31,16.45
1973,77.99,72.71,70.99,59.35,58.97,26.41,10.01,13.03,11.42,6.66,22.43,69.43
1974,51.99,49.67,65.13,112.46,79.45,13.60,3.46,9.80,3.76,25.14,37.96,56.33
1975,82.06,101.63,71.36,84.61,43.31,20.03,5.09,7.32,2.29,46.67,11.66,31.55
1976,102.14,18.91,53.60,75.73,75.09,28.04,5.29,5.92,2.64,79.87,60.02,84.13
1977,57.53,54.35,89.80,52.16,62.07,7.31,13.17,3.28,1.35,11.19,61.39,61.01
1978,41.65,46.38,75.34,137.47,89.56,12.62,5.25,36.39,5.63,6.84,26.87,35.99
1979,61.95,113.03,99.93,67.05,64.25,11.09,13.33,28.01,3.24,18.26,53.82,18.42
1980,54.53,128.50,76.46,129.12,54.04,20.83,24.53,11.97,8.12,49.08,35.70,37.81
1981,31.74,53.14,84.93,23.27,32.84,25.89,10.09,2.02,7.23,47.52,92.47,46.29
1982,58.39,23.16,89.71,86.96,39.09,31.28,31.91,6.05,12.59,7.51,15.46,20.57
1983,19.27,73.90,142.54,93.93,84.43,6.86,8.46,6.41,4.69,22.51,58.43,48.85
1984,56.83,33.23,81.98,51.24,65.07,22.16,7.76,9.42,0.68,29.42,16.78,96.52
1985,24.20,28.39,87.46,62.81,52.43,34.39,24.90,18.40,11.43,10.18,87.09,116.74
1986,20.55,54.99,148.49,125.38,57.71,36.68,29.13,18.62,7.92,148.77,12.03,37.81
1987,78.49,69.53,147.64,69.20,28.27,15.70,4.59,17.43,1.85,19.45,2.27,72.06
1988,33.41,65.73,53.42,48.43,67.59,24.71,22.41,17.84,17.26,11.32,66.22,48.95
1989,88.84,69.69,69.65,69.57,19.59,32.00,3.33,11.88,0.83,18.35,14.02,78.05
1990,90.21,75.57,101.89,59.81,107.83,25.32,15.98,11.48,23.22,20.10,20.17,76.46
1991,88.43,68.32,74.67,67.92,64.69,23.82,13.55,12.50,11.09,20.78,22.67,57.77
1992,35.26,65.86,91.97,51.20,108.36,38.23,13.08,7.25,4.05,27.54,77.45,36.55
1993,64.90,68.99,79.41,73.42,49.28,23.00,9.43,4.54,14.75,38.28,31.95,68.04
1994,22.49,73.51,67.18,88.89,50.26,43.02,15.71,5.13,6.18,32.53,16.28,36.62
1995,29.63,81.81,134.12,120.45,63.72,33.92,8.62,7.14,3.04,41.03,25.38,11.82
1996,28.19,40.82,76.35,90.08,63.91,30.67,8.05,7.25,6.13,24.81,23.90,36.92
1997,84.47,123.21,79.29,141.19,114.35,45.10,9.32,9.90,5.69,13.26,8.67,19.64
1998,54.55,76.14,117.57,112.03,40.92,19.38,40.99,7.52,12.67,12.54,105.85,12.63
1999,72.28,42.25,49.50,41.93,21.39,19.99,18.61,13.02,24.76,60.29,40.82,48.70
2000,26.09,35.68,58.02,43.89,21.40,32.57,16.64,11.65,5.54,20.64,72.41,47.54
2001,41.58,77.03,68.32,85.39,43.11,46.99,8.93,10.51,7.02,10.37,30.95,65.10
2002,21.45,123.45,115.81,98.75,82.14,24.49,11.91,15.34,11.33,26.00,55.64,48.03
2003,73.02,50.48,54.73,92.28,46.18,23.87,9.11,8.95,5.84,38.03,34.61,88.22
2004,91.08,99.74,70.92,93.44,99.60,18.08,9.12,5.57,4.86,30.72,56.53,19.29
2005,120.83,68.54,56.96,65.33,26.31,16.16,15.65,18.17,5.94,31.40,76.55,104.32
2006,15.95,56.72,132.60,53.01,49.98,37.81,13.45,8.71,6.29,10.90,11.59,40.13
2007,95.13,42.49,23.06,75.31,40.53,20.07,22.21,15.68,7.36,34.66,37.14,76.21
2008,71.21,114.95,68.66,116.23,69.85,36.10,5.25,4.50,5.29,11.66,55.14,58.54
2009,41.65,120.22,72.58,57.62,88.86,47.10,35.14,26.30,11.33,19.10,12.54,9.71
2010,38.37,127.99,70.13,50.44,45.35,19.26,9.87,12.05,5.86,53.45,44.58,22.84
2011,52.44,73.88,108.99,70.39,69.10,13.75,8.50,8.20,11.23,22.69,36.46,73.88
2012,41.25,129.92,87.78,81.00,46.55,26.09,14.78,15.96,9.45,34.97,38.33,33.97
2013,35.66,61.99,47.42,77.29,60.98,11.39,10.51,11.51,6.99,38.32,62.01,26.74
2014,57.82,139.69,82.43,70.71,63.71,21.10,15.94,30.30,4.84,44.00,74.82,30.49
2015,70.90,40.82,127.85,96.60,61.49,25.62,24.96,8.93,2.87,11.70,53.12,76.55
2016,108.62,97.69,87.69,68.71,46.39,13.41,9.37,3.55,13.60,12.08,11.40,29.99
2017,25.10,60.71,69.81,57.51,64.17,12.09,7.54,7.89,7.39,18.11,51.24,25.44
2018,82.55,62.14,60.48,124.18,44.33,25.09,5.31,4.69,0.86,27.36,100.71,19.66
2019,69.44,59.38,148.07,99.17,44.88,9.13,8.08,7.20,6.91,26.71,63.01,33.68
2020,,,,,,,,,,,,
