Variable:,pr
Country:,Afghanistan
Subnational-unit:,Faryab
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1962,14.38,38.59,45.85,64.41,45.84,0.04,0.00,0.00,0.00,3.56,18.61,48.25
1963,34.55,60.12,59.45,71.97,12.72,0.00,0.08,0.00,0.00,0.99,11.08,18.54
1964,65.21,46.57,31.60,25.99,20.05,0.00,0.08,0.00,0.00,3.93,9.01,19.39
1965,13.75,48.82,64.12,43.17,4.97,0.00,0.13,0.00,0.00,11.80,4.80,13.63
1966,25.55,55.46,54.99,56.98,18.47,0.05,0.00,0.00,0.00,16.66,20.82,21.60
1967,31.31,29.50,58.91,65.81,12.90,0.00,0.01,0.00,0.00,5.77,16.37,66.19
1968,82.62,39.35,87.96,65.47,32.58,0.13,0.14,0.00,0.00,10.11,35.26,20.00
1969,54.60,23.04,58.61,27.97,3.42,0.00,0.38,0.00,0.00,1.14,6.23,24.43
1970,22.86,36.86,39.24,29.36,2.56,0.00,0.00,0.00,0.00,1.96,11.89,30.73
1971,66.46,46.10,89.45,37.40,37.83,0.04,0.03,0.00,0.00,1.99,5.30,41.45
1972,25.99,49.62,117.62,31.69,9.15,0.00,0.00,0.00,0.00,0.96,5.00,23.02
1973,65.64,42.03,44.77,57.39,12.30,0.02,0.00,0.00,0.00,1.04,6.55,28.74
1974,34.14,38.75,62.59,34.29,10.30,0.00,0.00,0.00,0.00,3.07,23.18,32.76
1975,39.82,70.48,60.04,67.78,22.10,0.00,0.00,0.00,0.00,7.58,8.46,20.76
1976,68.80,25.36,23.48,21.26,11.58,0.06,0.00,0.00,0.00,8.86,19.34,45.17
1977,45.07,42.26,62.50,25.22,30.29,0.01,0.00,0.00,0.00,1.09,40.79,33.43
1978,48.42,55.30,56.83,29.08,20.03,0.04,0.00,0.00,0.00,2.21,7.48,38.30
1979,62.13,72.56,71.79,34.79,13.00,0.00,0.00,0.00,0.00,3.53,11.86,20.63
1980,41.85,62.02,58.37,51.67,17.68,0.01,0.26,0.00,0.00,8.44,13.14,32.28
1981,50.80,54.34,96.50,9.02,17.37,0.11,0.08,0.00,0.00,16.13,48.80,25.49
1982,39.05,27.82,66.08,38.57,16.89,0.11,0.00,0.00,0.00,0.93,11.68,26.87
1983,20.22,43.53,76.68,26.97,8.98,0.00,0.00,0.00,0.00,15.26,18.00,33.05
1984,64.49,20.94,37.55,38.17,16.45,0.00,0.00,0.00,0.00,2.35,4.25,38.92
1985,23.37,32.06,42.81,26.42,15.71,0.05,0.05,0.00,0.00,5.60,9.40,55.61
1986,11.89,29.31,86.50,55.57,4.52,0.11,0.10,0.00,0.00,29.34,11.25,19.14
1987,54.04,56.83,69.73,36.65,17.28,0.00,0.00,0.00,0.00,1.06,4.90,45.80
1988,44.92,36.96,58.93,18.53,23.15,0.00,0.09,0.00,0.00,1.85,18.05,38.26
1989,80.77,53.01,28.30,58.92,7.02,0.06,0.04,0.00,0.00,7.27,5.22,45.11
1990,42.71,38.89,94.13,40.61,39.47,0.04,0.01,0.00,0.00,2.36,16.13,49.74
1991,68.28,41.02,49.29,63.72,20.90,0.14,0.11,0.00,0.00,1.78,11.71,41.61
1992,21.17,64.46,75.25,46.37,32.56,0.08,0.01,0.00,0.00,5.49,23.72,40.68
1993,43.78,33.43,63.97,22.09,18.46,0.01,0.00,0.00,0.00,12.29,14.44,32.03
1994,23.41,66.73,54.16,49.55,6.03,0.02,0.00,0.00,0.00,4.73,9.08,17.88
1995,35.15,40.02,71.09,33.61,9.35,0.05,0.01,0.00,0.00,5.51,10.54,6.99
1996,43.84,23.05,63.42,49.34,33.19,0.04,0.00,0.00,0.00,7.30,15.97,42.55
1997,52.85,65.93,59.38,68.19,29.84,0.06,0.04,0.00,0.00,4.41,11.68,13.39
1998,33.42,39.28,77.55,31.66,7.35,0.03,0.35,0.00,0.00,3.72,39.65,11.13
1999,37.62,49.73,40.99,12.28,3.24,0.05,0.03,0.00,0.00,17.17,19.46,25.86
2000,39.98,40.82,53.06,17.68,6.45,0.01,0.06,0.00,0.00,6.18,20.50,45.13
2001,48.68,53.86,51.06,49.36,24.40,0.02,0.01,0.00,0.00,2.95,15.36,59.77
2002,32.82,57.40,73.98,47.49,18.18,0.03,0.01,0.00,0.00,5.81,26.93,39.24
2003,67.19,31.90,47.32,37.49,10.13,0.01,0.22,0.00,0.00,4.55,26.71,50.42
2004,37.05,50.15,68.53,27.26,33.31,0.04,0.18,0.00,0.00,2.51,17.35,23.00
2005,51.25,48.43,58.10,42.46,6.47,0.01,0.18,0.00,0.00,5.81,27.98,28.64
2006,44.08,54.88,77.92,33.19,9.21,0.02,0.01,0.00,0.00,2.35,13.79,51.31
2007,46.57,41.65,38.05,32.41,9.48,0.01,0.02,0.00,0.00,6.94,10.83,25.37
2008,49.46,70.82,59.44,64.29,20.80,0.05,0.01,0.00,0.00,2.76,22.42,41.07
2009,29.07,41.76,58.59,33.74,24.62,0.02,0.01,0.00,0.00,2.57,12.18,16.27
2010,32.31,61.22,35.85,18.88,13.63,0.08,0.01,0.00,0.00,12.44,24.36,20.91
2011,48.80,53.34,56.98,38.28,25.05,0.01,0.01,0.00,0.00,8.23,24.38,43.53
2012,30.75,31.35,55.60,52.05,7.12,0.01,0.01,0.00,0.00,19.00,8.38,33.60
2013,36.92,41.92,72.34,41.94,8.92,0.01,0.01,0.00,0.00,11.88,42.59,20.32
2014,39.76,102.84,56.84,28.07,13.04,0.01,0.01,0.00,0.00,11.55,28.19,22.53
2015,45.72,27.38,58.95,55.59,16.16,0.01,0.05,0.00,0.00,2.56,26.06,44.29
2016,42.46,51.13,66.07,37.59,12.88,0.01,0.01,0.00,0.00,2.67,13.01,13.13
2017,24.63,44.29,42.81,29.61,21.62,0.01,0.01,0.00,0.00,13.43,26.95,19.12
2018,56.44,70.40,53.95,76.43,18.88,0.04,0.01,0.00,0.00,2.86,19.15,22.53
2019,45.84,56.82,52.87,70.25,23.52,0.01,0.06,0.00,0.00,2.25,19.30,35.34
2020,,,,,,,,,,,,
